tensor(0.4992, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(3.4809e-06, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.0540e-05, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(2.8730e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0354, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(6.9261e-06, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1973, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(8.6614e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0515, device='cuda:0')
tensor(1.6582e-05, device='cuda:0')
tensor(1.0848e-06, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.1483, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(4.3538e-05, device='cuda:0')
tensor(7.7589e-05, device='cuda:0')
tensor(1.0749, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(5.7426e-05, device='cuda:0')
tensor(0.3110, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(4.8399e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.7897, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(8.0427e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(4.5349e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0375, device='cuda:0')
tensor(8.0825e-06, device='cuda:0')
tensor(1.7667e-05, device='cuda:0')
tensor(1.2911e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(7.0334e-07, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(1.9837e-05, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(8.6877e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.2649, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(5.3883e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.9939e-05, device='cuda:0')
tensor(1.5593e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(1.1671e-05, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0956, device='cuda:0')
tensor(0.5212, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0., device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0470, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(9.8013e-05, device='cuda:0')
tensor(0.1227, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(7.2718e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.0184, device='cuda:0')
tensor(5.2452e-07, device='cuda:0')
tensor(0.1933, device='cuda:0')
tensor(1.7285e-06, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(3.3140e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(1.7881e-07, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(4.1723e-07, device='cuda:0')
tensor(0.5968, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(2.7335e-05, device='cuda:0')
tensor(9.2454e-05, device='cuda:0')
tensor(5.2572e-06, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(9.2031e-06, device='cuda:0')
tensor(3.9458e-06, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(3.9615e-05, device='cuda:0')
tensor(1.0061e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(9.5011e-06, device='cuda:0')
tensor(4.0747e-05, device='cuda:0')
tensor(4.1356e-05, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0559, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(3.0279e-06, device='cuda:0')
tensor(1.8954e-06, device='cuda:0')
tensor(2.0135e-05, device='cuda:0')
tensor(2.3603e-06, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(3.0875e-06, device='cuda:0')
tensor(0.0184, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1484, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(4.2333e-05, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(2.9028e-05, device='cuda:0')
tensor(0.3823, device='cuda:0')
tensor(9.9064e-06, device='cuda:0')
tensor(0.1043, device='cuda:0')
tensor(0.0538, device='cuda:0')
tensor(1.8239e-06, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(9.6962e-05, device='cuda:0')
tensor(2.8610e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0988, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0590, device='cuda:0')
tensor(1.0610e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.2875e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(7.7279e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.9908e-06, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(7.3672e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(4.6492e-07, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.1186, device='cuda:0')
tensor(8.7997e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(7.9752e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(6.7334e-05, device='cuda:0')
tensor(3.0518e-06, device='cuda:0')
tensor(2.4438e-06, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(3.2736e-05, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(1.1826e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(1.3185e-05, device='cuda:0')
tensor(7.7248e-06, device='cuda:0')
tensor(2.1112e-05, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(4.2715e-05, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(4.0531e-07, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(1.6212e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(6.7711e-06, device='cuda:0')
tensor(2.2650e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(1.0383e-05, device='cuda:0')
tensor(4.4823e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(2.1935e-06, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(7.4387e-06, device='cuda:0')
tensor(8.4043e-06, device='cuda:0')
tensor(0.0579, device='cuda:0')
tensor(7.9871e-06, device='cuda:0')
tensor(1.5402e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.1188, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(1.4985e-05, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.2875e-06, device='cuda:0')
tensor(0.0593, device='cuda:0')
tensor(2.0027e-06, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.3366e-05, device='cuda:0')
tensor(1.3082, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(5.8294e-06, device='cuda:0')
tensor(0.0379, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0549, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(2.2650e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0., device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0184, device='cuda:0')
tensor(1.2338e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(3.5525e-06, device='cuda:0')
tensor(2.0266e-07, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.4663e-05, device='cuda:0')
tensor(1.3440, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(6.7750e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(9.0600e-06, device='cuda:0')
tensor(2.9112e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(3.8912e-05, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(8.1607e-05, device='cuda:0')
tensor(9.8157e-05, device='cuda:0')
tensor(4.8532e-05, device='cuda:0')
tensor(2.5929e-05, device='cuda:0')
tensor(3.3379e-07, device='cuda:0')
tensor(1.0491e-05, device='cuda:0')
tensor(4.2858e-05, device='cuda:0')
tensor(0.1488, device='cuda:0')
tensor(5.7605e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(1.0014e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.1257, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(2.3056e-05, device='cuda:0')
tensor(3.6359e-06, device='cuda:0')
tensor(3.6359e-06, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(3.6957e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(3.2544e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.4047, device='cuda:0')
tensor(0.2579, device='cuda:0')
tensor(0.0800, device='cuda:0')
tensor(4.4823e-06, device='cuda:0')
tensor(8.4639e-07, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.4040, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.9591e-05, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.1739, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(4.4346e-06, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0958, device='cuda:0')
tensor(0.2187, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(1.7023e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.8597e-06, device='cuda:0')
tensor(5.7102e-06, device='cuda:0')
tensor(1.0204e-05, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.3202, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(4.2916e-06, device='cuda:0')
tensor(1.0109e-05, device='cuda:0')
tensor(5.3287e-06, device='cuda:0')
tensor(5.1499e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.0564e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.3673e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(2.5750e-05, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(6.5129e-05, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.2563, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(2.1017e-05, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(1.1206e-05, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(9.1791e-07, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(2.2531e-06, device='cuda:0')
tensor(3.7850e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(9.7395e-06, device='cuda:0')
tensor(5.0678e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(1.0967e-06, device='cuda:0')
tensor(1.7906e-05, device='cuda:0')
tensor(0.0546, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(3.9889e-05, device='cuda:0')
tensor(0.3639, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(9.2791e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(1.5140e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.3600e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.7564e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(7.6657e-05, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(5.2214e-06, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(0.1128, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.2214, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0543, device='cuda:0')
tensor(1.5378e-05, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0663, device='cuda:0')
tensor(3.4809e-06, device='cuda:0')
tensor(3.9101e-06, device='cuda:0')
tensor(7.1138e-05, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(7.5288e-05, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(2.6096e-05, device='cuda:0')
tensor(9.1682e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(4.4586e-05, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(5.1260e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(3.5168e-05, device='cuda:0')
tensor(2.9564e-06, device='cuda:0')
tensor(3.6098e-05, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(1.4687e-05, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0399, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.4954, device='cuda:0')
tensor(5.3289e-05, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0., device='cuda:0')
tensor(1.0538e-05, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.4118, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1033, device='cuda:0')
tensor(1.0169e-05, device='cuda:0')
tensor(2.1661e-05, device='cuda:0')
tensor(1.4329e-05, device='cuda:0')
tensor(4.6373e-06, device='cuda:0')
tensor(2.2531e-05, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.9323, device='cuda:0')
tensor(1.6499e-05, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(9.1790e-05, device='cuda:0')
tensor(3.1007e-05, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(4.0020e-05, device='cuda:0')
tensor(3.0614e-05, device='cuda:0')
tensor(0.0296, device='cuda:0')
tensor(2.3389e-05, device='cuda:0')
tensor(0.2266, device='cuda:0')
tensor(4.6849e-06, device='cuda:0')
tensor(2.1458e-06, device='cuda:0')
tensor(2.4045e-05, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(7.1645e-06, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(2.3986e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(7.2957e-06, device='cuda:0')
tensor(5.9128e-06, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(8.2345e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.1266, device='cuda:0')
tensor(0.0860, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.1324, device='cuda:0')
tensor(0.0686, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0845, device='cuda:0')
tensor(1.2755e-06, device='cuda:0')
tensor(0.0370, device='cuda:0')
tensor(2.3484e-06, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.1575e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(8.8692e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(4.4122e-05, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(8.3763e-05, device='cuda:0')
tensor(0.0934, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(1.8108e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(3.6325e-05, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1205, device='cuda:0')
tensor(0.2414, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(1.6880e-05, device='cuda:0')
tensor(7.5071e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(9.9660e-06, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.3113e-06, device='cuda:0')
tensor(3.4571e-07, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(8.0759e-05, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(4.8399e-06, device='cuda:0')
tensor(8.9407e-07, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.1004, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0931, device='cuda:0')
tensor(2.7419e-05, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(3.1031e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(7.9544e-05, device='cuda:0')
tensor(5.5006e-05, device='cuda:0')
tensor(7.3940e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(6.3181e-07, device='cuda:0')
tensor(1.7321e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.9193e-06, device='cuda:0')
tensor(8.5712e-06, device='cuda:0')
tensor(1.9431e-06, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0., device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.1574, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(6.9707e-05, device='cuda:0')
tensor(2.1577e-06, device='cuda:0')
tensor(3.3177e-05, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0392, device='cuda:0')
tensor(2.0659e-05, device='cuda:0')
tensor(1.5986e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(6.5140e-05, device='cuda:0')
tensor(8.7590e-05, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.2959, device='cuda:0')
tensor(9.7225e-05, device='cuda:0')
tensor(0.0553, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.6689e-06, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(5.2168e-05, device='cuda:0')
tensor(0.2950, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(1.9073e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(8.8115e-05, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(7.6294e-07, device='cuda:0')
tensor(0.1193, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.3197e-05, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(4.5777e-06, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(2.6096e-05, device='cuda:0')
tensor(5.7220e-07, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(4.3631e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.5497e-07, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(1.2052e-05, device='cuda:0')
tensor(7.0334e-07, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0003, device='cuda:0')
