tensor(0.5037, device='cuda:0')
tensor(5.6651e-05, device='cuda:0')
tensor(2.3902e-05, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.1430, device='cuda:0')
tensor(2.2197e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0618, device='cuda:0')
tensor(1.2994e-06, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0948, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(6.4731e-06, device='cuda:0')
tensor(2.2209e-05, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.3661, device='cuda:0')
tensor(0.3597, device='cuda:0')
tensor(9.0599e-07, device='cuda:0')
tensor(0.0851, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0914, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0775, device='cuda:0')
tensor(1.0729e-07, device='cuda:0')
tensor(3.1925e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(1.3530e-05, device='cuda:0')
tensor(1.2398e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(3.8147e-06, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(1.3185e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.0766, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(1.7762e-06, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.0487e-05, device='cuda:0')
tensor(1.7500e-05, device='cuda:0')
tensor(7.1526e-08, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(2.3928, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0932, device='cuda:0')
tensor(1.2386e-05, device='cuda:0')
tensor(2.3938e-05, device='cuda:0')
tensor(5.6028e-07, device='cuda:0')
tensor(0.0593, device='cuda:0')
tensor(1.9205e-05, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(1.4401e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.3842e-08, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(1.4878e-05, device='cuda:0')
tensor(1.4305e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.5238, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0., device='cuda:0')
tensor(1.8371e-05, device='cuda:0')
tensor(6.4044e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(2.5368e-05, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(1.8633e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0636, device='cuda:0')
tensor(4.0164e-05, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(8.8215e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.2067e-06, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(1.4627e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(2.0266e-07, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.0216e-05, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(4.1605e-05, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(1.2755e-06, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(1.4782e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.5441, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(6.4949e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.4200e-05, device='cuda:0')
tensor(1.2279e-06, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.9861e-05, device='cuda:0')
tensor(1.0145e-05, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0590, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(3.4310e-05, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(4.5123e-05, device='cuda:0')
tensor(1.3817e-05, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.3608, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0., device='cuda:0')
tensor(0., device='cuda:0')
tensor(1.9550e-06, device='cuda:0')
tensor(1.1981e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0449, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.6148, device='cuda:0')
tensor(3.9722e-05, device='cuda:0')
tensor(3.8184e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(4.1008e-06, device='cuda:0')
tensor(3.3177e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.2699, device='cuda:0')
tensor(5.8771e-06, device='cuda:0')
tensor(8.9821e-05, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(3.5347e-05, device='cuda:0')
tensor(2.0564e-05, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(7.5263e-05, device='cuda:0')
tensor(6.6034e-05, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(2.9338e-05, device='cuda:0')
tensor(3.3021e-06, device='cuda:0')
tensor(7.7725e-06, device='cuda:0')
tensor(9.3461e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.1914, device='cuda:0')
tensor(2.5750e-05, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(2.2531e-06, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0263, device='cuda:0')
tensor(7.5180e-05, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.1594, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(2.4021e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.3508e-05, device='cuda:0')
tensor(4.8638e-06, device='cuda:0')
tensor(1.0014e-06, device='cuda:0')
tensor(0.4594, device='cuda:0')
tensor(1.6928e-06, device='cuda:0')
tensor(1.3817e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.4571e-07, device='cuda:0')
tensor(7.2808e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(7.1049e-06, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(9.5293e-05, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(1.4110, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(6.3114e-05, device='cuda:0')
tensor(6.6281e-06, device='cuda:0')
tensor(5.6545e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(3.3428e-05, device='cuda:0')
tensor(1.1492e-05, device='cuda:0')
tensor(1.0109e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(6.0694e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.3759e-05, device='cuda:0')
tensor(6.6952e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.1283, device='cuda:0')
tensor(2.3365e-06, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(3.4809e-06, device='cuda:0')
tensor(5.0262e-05, device='cuda:0')
tensor(3.5286e-06, device='cuda:0')
tensor(7.3910e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(7.1049e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.2306, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(4.6566e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0737, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(3.2283e-05, device='cuda:0')
tensor(0.4117, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.3165, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.9597, device='cuda:0')
tensor(1.5271e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.4106, device='cuda:0')
tensor(8.7519e-05, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(8.3633e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.6280, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.0514e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.9398e-05, device='cuda:0')
tensor(0.2300, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1300, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.4110e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(1.2037, device='cuda:0')
tensor(4.5504e-05, device='cuda:0')
tensor(1.0741e-05, device='cuda:0')
tensor(3.4571e-07, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(8.3447e-08, device='cuda:0')
tensor(5.6028e-07, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.5750, device='cuda:0')
tensor(7.1526e-07, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.7245, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(5.7221e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.4675e-05, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(2.5272e-06, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(6.2983e-05, device='cuda:0')
tensor(2.7776e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.1540e-05, device='cuda:0')
tensor(2.3603e-06, device='cuda:0')
tensor(4.1570e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.5736e-06, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0398, device='cuda:0')
tensor(2.3306e-05, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(3.2902e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.1459, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.9064e-06, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(1.5271e-05, device='cuda:0')
tensor(3.0041e-06, device='cuda:0')
tensor(8.8335e-06, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(4.7684e-07, device='cuda:0')
tensor(0.0863, device='cuda:0')
tensor(4.2916e-06, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(3.1580e-05, device='cuda:0')
tensor(5.2849e-05, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(8.4759e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.8546e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(4.2238e-05, device='cuda:0')
tensor(2.8504e-05, device='cuda:0')
tensor(1.6006, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(5.1022e-06, device='cuda:0')
tensor(1.4341e-05, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(1.6453, device='cuda:0')
tensor(2.8968e-06, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.2842, device='cuda:0')
tensor(0.0628, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.3129, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.0528, device='cuda:0')
tensor(0.2290, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.2017, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(8.2851e-06, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(9.2741e-05, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(0.8604, device='cuda:0')
tensor(5.7340e-06, device='cuda:0')
tensor(2.9994e-05, device='cuda:0')
tensor(0.0414, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.1222, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.9548e-05, device='cuda:0')
tensor(4.4465e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(8.1062e-07, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.8069, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(1.1528e-05, device='cuda:0')
tensor(2.8491e-06, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(2.4701e-05, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0357, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(2.2650e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(3.1186e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.3320e-05, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(3.1353e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(1.9694e-05, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.4916e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0492, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.5062, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(8.4759e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(5.4685e-05, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0605, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(9.2984e-06, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(1.3781e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(7.4846e-05, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(6.6042e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.3267, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(6.9337e-05, device='cuda:0')
tensor(0.0746, device='cuda:0')
tensor(1.4305e-06, device='cuda:0')
tensor(7.1884e-06, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(1.0014e-06, device='cuda:0')
tensor(5.1260e-07, device='cuda:0')
tensor(0.0433, device='cuda:0')
tensor(8.3447e-08, device='cuda:0')
tensor(1.5903e-05, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(3.0875e-06, device='cuda:0')
tensor(2.2650e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.0132e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.5749e-06, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.1355, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(1.0490e-06, device='cuda:0')
tensor(0.2185, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(1.0729e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0587, device='cuda:0')
tensor(3.3379e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.3573e-05, device='cuda:0')
tensor(0.5213, device='cuda:0')
tensor(0.0657, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0792, device='cuda:0')
tensor(8.8248e-05, device='cuda:0')
tensor(2.5749e-06, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(3.3498e-06, device='cuda:0')
tensor(4.4729e-05, device='cuda:0')
tensor(4.9234e-06, device='cuda:0')
tensor(2.6584e-06, device='cuda:0')
tensor(2.3365e-06, device='cuda:0')
tensor(1.2398e-06, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(1.3542e-05, device='cuda:0')
tensor(9.0787e-05, device='cuda:0')
tensor(0.0345, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(3.1985e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0877, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(7.6765e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.1349, device='cuda:0')
tensor(3.1233e-06, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(2.0874e-05, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(8.6386e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(7.2003e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0546, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(2.1542e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(4.5777e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.4460e-05, device='cuda:0')
tensor(4.3750e-06, device='cuda:0')
tensor(1.2887e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(3.4571e-07, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.6269, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.2650e-07, device='cuda:0')
tensor(0.5037, device='cuda:0')
tensor(6.4509e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(4.8876e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(9.3493e-05, device='cuda:0')
tensor(6.6757e-07, device='cuda:0')
tensor(8.5017e-05, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(7.6432e-05, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.0174e-06, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(2.0027e-06, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(3.8125e-05, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(9.6560e-07, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(4.2095e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1133, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(2.8158e-05, device='cuda:0')
tensor(2.8957e-05, device='cuda:0')
tensor(0.1288, device='cuda:0')
tensor(6.1036e-06, device='cuda:0')
tensor(0.1949, device='cuda:0')
tensor(0.6623, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(3.2307e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(1.7071e-05, device='cuda:0')
tensor(1.0729e-07, device='cuda:0')
tensor(8.7867e-05, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(7.2718e-07, device='cuda:0')
tensor(3.0042e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.1843, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(1.2374e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(5.3397e-05, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(1.3530e-05, device='cuda:0')
tensor(1.8954e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.7061e-06, device='cuda:0')
tensor(9.6761e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(1.7047e-06, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(1.5366e-05, device='cuda:0')
tensor(0.1028, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0891, device='cuda:0')
tensor(9.5653e-05, device='cuda:0')
tensor(4.9582e-05, device='cuda:0')
tensor(0.0529, device='cuda:0')
tensor(5.5313e-06, device='cuda:0')
tensor(3.2187e-07, device='cuda:0')
tensor(5.5031e-05, device='cuda:0')
tensor(3.2772e-05, device='cuda:0')
tensor(0.1615, device='cuda:0')
tensor(6.0455e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(9.6560e-07, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(4.0664e-05, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.1063, device='cuda:0')
tensor(3.7074e-06, device='cuda:0')
tensor(2.3950e-05, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0001, device='cuda:0')
