tensor(0.5068, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(4.0425e-05, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(1.3828e-06, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.7578e-06, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(1.2446e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.2269, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(5.7102e-06, device='cuda:0')
tensor(0.0370, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(7.8678e-07, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.0295e-05, device='cuda:0')
tensor(1.2064e-05, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(0.4019, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.3219, device='cuda:0')
tensor(2.7657e-06, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.2911, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(2.7312e-05, device='cuda:0')
tensor(1.7977e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(5.3695e-05, device='cuda:0')
tensor(3.6623e-05, device='cuda:0')
tensor(4.7684e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.2696e-05, device='cuda:0')
tensor(0.1004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.4107e-07, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(3.4941e-05, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(3.0041e-06, device='cuda:0')
tensor(5.2333e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(6.7084e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.2259, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(1.0115, device='cuda:0')
tensor(6.3984e-05, device='cuda:0')
tensor(0.1707, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.2649, device='cuda:0')
tensor(0.2435, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(6.0455e-05, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0327, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(4.0092e-05, device='cuda:0')
tensor(0.3240, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.3594, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(5.4720e-05, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(9.9898e-06, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(9.4675e-05, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(2.9683e-06, device='cuda:0')
tensor(9.3924e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(7.0708e-05, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.7744, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.8492e-05, device='cuda:0')
tensor(0.5153, device='cuda:0')
tensor(0.9548, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(3.8995e-05, device='cuda:0')
tensor(1.9527e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.2018, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(4.9033e-05, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(1.1051e-05, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(1.1206e-06, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(1.9312e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1086, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.4546e-05, device='cuda:0')
tensor(0.0928, device='cuda:0')
tensor(0.1486, device='cuda:0')
tensor(9.4794e-05, device='cuda:0')
tensor(0.3241, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(1.4544e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.3086, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(9.5020e-05, device='cuda:0')
tensor(0.0230, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0600, device='cuda:0')
tensor(0.1240, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.6704, device='cuda:0')
tensor(5.5233e-05, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(8.7262e-06, device='cuda:0')
tensor(2.9195e-05, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(9.3700e-06, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0446, device='cuda:0')
tensor(0.1940, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0441, device='cuda:0')
tensor(0.1161, device='cuda:0')
tensor(4.9200e-05, device='cuda:0')
tensor(8.1391e-05, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(7.1496e-05, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(1.0610e-05, device='cuda:0')
tensor(0.2271, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(4.9114e-06, device='cuda:0')
tensor(0.1295, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.2162, device='cuda:0')
tensor(1.7047e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0320, device='cuda:0')
tensor(1.0487, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.1031, device='cuda:0')
tensor(7.5645e-05, device='cuda:0')
tensor(0.5934, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.3002, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(9.4114e-05, device='cuda:0')
tensor(0.6167, device='cuda:0')
tensor(0.0579, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(1.4734e-05, device='cuda:0')
tensor(0.6909, device='cuda:0')
tensor(1.1122e-05, device='cuda:0')
tensor(9.7395e-06, device='cuda:0')
tensor(0.7766, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(7.9091e-05, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0682, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(4.7615e-05, device='cuda:0')
tensor(3.0841e-05, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(3.1615e-05, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.1360, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.4154, device='cuda:0')
tensor(2.7598e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0724, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(4.7436e-05, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0378, device='cuda:0')
tensor(5.0119e-05, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.6992, device='cuda:0')
tensor(0.6472, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.6044, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(3.3379e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0456, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(3.1043e-05, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.0461, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.1180, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.1534e-05, device='cuda:0')
tensor(0.0754, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.2322, device='cuda:0')
tensor(4.0056e-05, device='cuda:0')
tensor(2.2555e-05, device='cuda:0')
tensor(0.1282, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(4.5896e-06, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(1.2803e-05, device='cuda:0')
tensor(2.2209e-05, device='cuda:0')
tensor(1.9789e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(5.7653e-05, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(4.8401e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0981, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.3220e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0740, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(3.9293e-05, device='cuda:0')
tensor(4.7684e-07, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(4.2917e-05, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(2.1840e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(2.3365e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1065, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(2.1696e-06, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.3595, device='cuda:0')
tensor(2.5261e-05, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0530, device='cuda:0')
tensor(0.3698, device='cuda:0')
tensor(1.8800e-05, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.9944, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(5.1737e-06, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.2306, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.2060, device='cuda:0')
tensor(1.9550e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(2.0338e-05, device='cuda:0')
tensor(0.8484, device='cuda:0')
tensor(0.0910, device='cuda:0')
tensor(1.4461, device='cuda:0')
tensor(0.2529, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(3.9258e-05, device='cuda:0')
tensor(0.0697, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.1611, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0799, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.2611, device='cuda:0')
tensor(8.9427e-05, device='cuda:0')
tensor(1.6689e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(7.6652e-06, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(2.6107e-06, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.2208, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.2019e-05, device='cuda:0')
tensor(1.3351e-06, device='cuda:0')
tensor(1.9372e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.8218e-05, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.1577e-06, device='cuda:0')
tensor(0.5884, device='cuda:0')
tensor(2.1506e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.5792, device='cuda:0')
tensor(9.0785e-05, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(3.6955e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0802, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(3.4572e-05, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.1633, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.4419, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0625, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(4.0962e-05, device='cuda:0')
tensor(5.7102e-06, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0561, device='cuda:0')
tensor(1.1325e-06, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(1.5462e-05, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(9.1157e-05, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.1637, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(1.2159e-05, device='cuda:0')
tensor(3.2140e-05, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(5.6306e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(1.2458e-05, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(4.0390e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.2786, device='cuda:0')
tensor(7.1526e-08, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(3.7432e-06, device='cuda:0')
tensor(7.0590e-05, device='cuda:0')
tensor(0.0706, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(3.0042e-05, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(6.2422e-05, device='cuda:0')
tensor(4.4942e-06, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0476, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(7.9156e-06, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.4626, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(5.3778e-05, device='cuda:0')
tensor(0.2937, device='cuda:0')
tensor(4.4575e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(1.6892e-05, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.3546, device='cuda:0')
tensor(0.0908, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(1.9074e-06, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.1327, device='cuda:0')
tensor(5.2572e-06, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.5775, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(6.7168e-05, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.4669, device='cuda:0')
tensor(6.4698e-05, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(1.4258e-05, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(8.5814e-05, device='cuda:0')
tensor(1.3793e-05, device='cuda:0')
tensor(0.5086, device='cuda:0')
tensor(0.1380, device='cuda:0')
tensor(8.8216e-06, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(3.1829e-06, device='cuda:0')
tensor(8.1540e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(3.3892e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(9.7247e-05, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(4.1723e-07, device='cuda:0')
tensor(2.1458e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.3841e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(8.3447e-07, device='cuda:0')
tensor(0.0980, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.8406e-05, device='cuda:0')
tensor(2.9564e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(2.7061e-05, device='cuda:0')
tensor(0.0955, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(4.8532e-05, device='cuda:0')
tensor(0.6266, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(8.8097e-06, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(1.0003, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(1.3936e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(7.5460e-06, device='cuda:0')
tensor(0.7060, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(3.3379e-07, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(7.9089e-05, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0739, device='cuda:0')
tensor(1.8251e-05, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(1.0993, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.1488, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.2056, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(1.9765e-05, device='cuda:0')
tensor(1.8275e-05, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(1.3232e-06, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(2.8610e-07, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(1.3972e-05, device='cuda:0')
tensor(3.4286e-05, device='cuda:0')
tensor(4.0199e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.1206, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(2.4796e-06, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(6.8657e-05, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(2.9219e-05, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(2.4951e-05, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(5.2669e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(7.0334e-07, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.4823e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.9224e-05, device='cuda:0')
tensor(0.0961, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0766, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(6.6757e-07, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.3529, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(1.8430e-05, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(6.8097e-05, device='cuda:0')
